,Customer_ID,Treated,Order_Amt
5289,480,1.0,65.91
5290,480,1.0,71.33
5291,480,1.0,64.1
5292,480,1.0,74.01
5293,480,1.0,72.0
5294,480,1.0,82.15
5295,480,1.0,77.19
5296,480,1.0,72.25
5297,480,1.0,76.07
5298,480,1.0,57.9
5299,480,1.0,74.58
5300,481,0.0,139.63
5301,481,0.0,127.42
5302,481,0.0,110.33
5303,481,0.0,110.79
5304,482,1.0,113.24
5305,482,1.0,98.06
5306,482,1.0,121.17
5307,482,1.0,110.7
5308,482,1.0,101.08
5309,483,1.0,168.14
5310,483,1.0,171.95
5311,483,1.0,159.1
5312,483,1.0,140.9
5313,483,1.0,136.65
5314,483,1.0,154.87
5315,483,1.0,142.52
5316,484,0.0,154.42
5317,484,0.0,145.77
5318,485,0.0,128.65
5319,485,0.0,130.73
5320,485,0.0,116.56
5321,485,0.0,132.51
5322,485,0.0,146.08
5323,485,0.0,127.13
5324,485,0.0,133.64
5325,485,0.0,138.78
5326,485,0.0,139.75
5327,485,0.0,130.94
5328,485,0.0,125.66
5329,485,0.0,131.92
5330,485,0.0,153.77
5331,485,0.0,151.28
5332,485,0.0,110.98
5333,485,0.0,149.4
5334,485,0.0,127.81
5335,485,0.0,123.55
5336,485,0.0,115.69
5337,485,0.0,128.63
5338,485,0.0,134.18
5339,485,0.0,151.15
5340,485,0.0,132.36
5341,485,0.0,123.35
5342,485,0.0,145.3
5343,485,0.0,128.1
5344,485,0.0,119.1
5345,485,0.0,137.74
5346,485,0.0,135.98
5347,485,0.0,114.59
5348,485,0.0,133.3
5349,486,0.0,120.12
5350,486,0.0,118.17
5351,486,0.0,116.55
5352,486,0.0,99.75
5353,486,0.0,112.29
5354,486,0.0,126.45
5355,487,1.0,104.66
5356,487,1.0,91.02
5357,487,1.0,101.89
5358,487,1.0,94.88
5359,487,1.0,85.21
5360,487,1.0,100.56
5361,487,1.0,104.85
5362,487,1.0,101.21
5363,488,1.0,123.12
5364,488,1.0,121.0
5365,488,1.0,108.85
5366,488,1.0,101.06
5367,489,1.0,116.96
5368,489,1.0,97.92
5369,489,1.0,97.33
5370,489,1.0,123.33
5371,489,1.0,127.43
5372,489,1.0,98.76
5373,489,1.0,105.97
5374,489,1.0,115.48
5375,490,1.0,121.85
5376,490,1.0,99.94
5377,490,1.0,125.84
5378,490,1.0,125.01
5379,490,1.0,128.64
5380,490,1.0,130.5
5381,491,0.0,108.36
5382,491,0.0,104.23
5383,492,1.0,135.06
5384,492,1.0,121.38
5385,492,1.0,133.7
5386,492,1.0,135.61
5387,492,1.0,144.6
5388,492,1.0,142.11
5389,492,1.0,139.91
5390,492,1.0,143.45
5391,493,0.0,122.48
5392,493,0.0,119.2
5393,493,0.0,135.26
5394,493,0.0,142.77
5395,493,0.0,125.57
5396,493,0.0,124.83
5397,493,0.0,110.77
5398,493,0.0,117.37
5399,493,0.0,118.73
5400,493,0.0,128.58
5401,493,0.0,122.07
5402,493,0.0,143.93
5403,493,0.0,134.77
5404,493,0.0,127.71
5405,494,0.0,60.19
5406,494,0.0,77.77
5407,494,0.0,72.63
5408,494,0.0,67.13
5409,494,0.0,74.18
5410,494,0.0,72.2
5411,494,0.0,65.98
5412,494,0.0,75.17
5413,494,0.0,62.33
5414,494,0.0,76.38
5415,494,0.0,64.95
5416,494,0.0,62.92
5417,494,0.0,70.97
5418,494,0.0,60.18
5419,494,0.0,81.85
5420,494,0.0,73.49
5421,494,0.0,82.28
5422,494,0.0,85.09
5423,495,0.0,112.31
5424,495,0.0,125.21
5425,495,0.0,102.8
5426,495,0.0,119.34
5427,495,0.0,111.61
5428,495,0.0,120.4
5429,495,0.0,107.9
5430,495,0.0,121.14
5431,495,0.0,127.14
5432,495,0.0,97.96
5433,495,0.0,125.83
5434,495,0.0,123.18
5435,495,0.0,109.23
5436,495,0.0,120.84
5437,495,0.0,130.77
5438,495,0.0,98.36
5439,495,0.0,103.95
5440,496,0.0,99.64
5441,497,1.0,124.5
5442,497,1.0,134.1
5443,497,1.0,140.99
5444,497,1.0,152.2
5445,497,1.0,151.64
5446,497,1.0,153.01
5447,498,1.0,134.44
5448,498,1.0,130.27
5449,499,1.0,96.14
5450,499,1.0,83.06
5451,499,1.0,94.18
5452,499,1.0,83.77
5453,500,1.0,120.88
5454,500,1.0,96.35
5455,500,1.0,114.74
5456,500,1.0,97.84
5457,500,1.0,113.27
5458,500,1.0,109.31
5459,500,1.0,87.49
5460,500,1.0,126.02
5461,500,1.0,110.46
5462,501,1.0,94.3
5463,501,1.0,97.81
5464,501,1.0,112.33
5465,501,1.0,120.13
5466,501,1.0,126.87
5467,502,0.0,145.4
5468,502,0.0,109.87
5469,502,0.0,142.11
5470,502,0.0,127.32
5471,502,0.0,132.22
5472,502,0.0,158.95
5473,503,0.0,107.48
5474,503,0.0,106.0
5475,503,0.0,105.64
5476,503,0.0,114.31
5477,503,0.0,111.36
5478,503,0.0,112.14
5479,503,0.0,96.74
5480,503,0.0,114.04
5481,503,0.0,119.85
5482,503,0.0,109.97
5483,503,0.0,101.2
5484,503,0.0,143.24
5485,503,0.0,98.81
5486,503,0.0,94.31
5487,503,0.0,107.28
5488,503,0.0,120.55
5489,503,0.0,116.87
5490,503,0.0,93.6
5491,503,0.0,120.52
5492,503,0.0,111.14
5493,503,0.0,117.52
5494,503,0.0,118.6
5495,503,0.0,97.36
5496,503,0.0,108.51
5497,503,0.0,116.63
5498,503,0.0,97.45
5499,504,0.0,119.79
5500,504,0.0,120.26
5501,504,0.0,127.62
5502,504,0.0,125.47
5503,504,0.0,122.95
5504,504,0.0,121.74
5505,504,0.0,116.79
5506,504,0.0,131.76
5507,504,0.0,118.04
5508,504,0.0,117.77
5509,504,0.0,121.38
5510,504,0.0,121.11
5511,504,0.0,115.52
5512,504,0.0,114.99
5513,504,0.0,117.61
5514,504,0.0,115.93
5515,504,0.0,130.34
5516,504,0.0,113.45
5517,504,0.0,105.56
5518,504,0.0,119.94
5519,504,0.0,126.51
5520,504,0.0,139.48
5521,504,0.0,126.75
5522,504,0.0,124.96
5523,504,0.0,115.47
5524,504,0.0,134.32
5525,504,0.0,112.54
5526,504,0.0,121.44
5527,504,0.0,120.48
5528,504,0.0,122.31
5529,504,0.0,128.04
5530,504,0.0,130.6
5531,504,0.0,127.91
5532,504,0.0,129.49
5533,504,0.0,118.87
5534,504,0.0,121.73
5535,505,0.0,113.65
5536,505,0.0,94.62
5537,505,0.0,114.12
5538,505,0.0,127.59
5539,505,0.0,120.1
5540,505,0.0,110.7
5541,505,0.0,113.3
5542,505,0.0,118.14
5543,505,0.0,123.22
5544,505,0.0,129.12
5545,505,0.0,95.94
5546,506,0.0,140.73
5547,506,0.0,169.38
5548,506,0.0,156.15
5549,506,0.0,148.32
5550,506,0.0,174.24
5551,506,0.0,131.75
5552,506,0.0,160.9
5553,506,0.0,157.27
5554,506,0.0,142.38
5555,506,0.0,150.47
5556,507,1.0,136.98
5557,507,1.0,140.05
5558,507,1.0,159.42
5559,507,1.0,129.72
5560,507,1.0,112.44
5561,507,1.0,143.51
5562,507,1.0,134.16
5563,507,1.0,150.64
5564,507,1.0,147.5
5565,508,1.0,133.17
5566,508,1.0,175.78
5567,508,1.0,150.67
5568,508,1.0,157.94
5569,509,1.0,102.88
5570,509,1.0,106.6
5571,509,1.0,93.37
5572,510,0.0,104.21
5573,510,0.0,130.33
5574,510,0.0,129.89
5575,510,0.0,119.84
5576,510,0.0,97.74
5577,510,0.0,122.05
5578,510,0.0,101.79
5579,510,0.0,127.9
5580,510,0.0,110.79
5581,511,0.0,79.99
5582,511,0.0,77.7
5583,511,0.0,70.91
5584,511,0.0,95.11
5585,511,0.0,76.69
5586,511,0.0,82.37
5587,511,0.0,85.16
5588,511,0.0,80.04
5589,511,0.0,85.46
5590,511,0.0,84.02
5591,511,0.0,89.23
5592,511,0.0,90.4
5593,511,0.0,82.61
5594,511,0.0,83.89
5595,511,0.0,89.39
5596,511,0.0,88.18
5597,511,0.0,88.46
5598,511,0.0,78.09
5599,511,0.0,79.01
5600,511,0.0,80.64
5601,511,0.0,93.96
5602,511,0.0,86.61
5603,511,0.0,93.97
5604,511,0.0,89.54
5605,511,0.0,93.01
5606,511,0.0,94.33
5607,511,0.0,72.28
5608,511,0.0,93.54
5609,512,1.0,87.71
5610,513,0.0,59.39
5611,513,0.0,70.01
5612,514,1.0,112.32
5613,514,1.0,101.93
5614,514,1.0,95.62
5615,514,1.0,104.04
5616,514,1.0,95.94
5617,514,1.0,126.12
5618,514,1.0,94.68
5619,514,1.0,115.52
5620,514,1.0,115.14
5621,514,1.0,108.35
5622,514,1.0,104.28
5623,514,1.0,115.87
5624,515,0.0,116.48
5625,515,0.0,121.64
5626,515,0.0,111.23
5627,515,0.0,112.93
5628,515,0.0,121.74
5629,515,0.0,125.57
5630,515,0.0,125.04
5631,515,0.0,118.12
5632,515,0.0,104.36
5633,516,1.0,205.99
5634,516,1.0,185.06
5635,516,1.0,167.82
5636,516,1.0,161.56
5637,516,1.0,146.43
5638,516,1.0,162.99
5639,516,1.0,198.87
5640,516,1.0,178.72
5641,516,1.0,186.91
5642,516,1.0,165.28
5643,516,1.0,179.48
5644,516,1.0,161.14
5645,516,1.0,185.8
5646,516,1.0,180.73
5647,516,1.0,196.52
5648,516,1.0,173.65
5649,516,1.0,175.72
5650,516,1.0,173.6
5651,516,1.0,195.19
5652,516,1.0,159.43
5653,516,1.0,170.21
5654,516,1.0,146.3
5655,516,1.0,169.76
5656,516,1.0,147.07
5657,516,1.0,171.73
5658,516,1.0,159.25
5659,517,0.0,133.68
5660,517,0.0,129.87
5661,517,0.0,132.91
5662,517,0.0,135.44
5663,517,0.0,109.99
5664,517,0.0,127.76
5665,517,0.0,121.2
5666,517,0.0,113.87
5667,517,0.0,125.54
5668,517,0.0,124.91
5669,518,0.0,113.75
5670,518,0.0,134.51
5671,518,0.0,135.2
5672,518,0.0,135.2
5673,518,0.0,123.35
5674,518,0.0,130.1
5675,518,0.0,119.85
5676,518,0.0,133.47
5677,518,0.0,116.61
5678,518,0.0,131.23
5679,518,0.0,142.13
5680,518,0.0,129.5
5681,518,0.0,114.03
5682,518,0.0,128.96
5683,518,0.0,135.72
5684,518,0.0,156.72
5685,518,0.0,127.02
5686,518,0.0,130.75
5687,518,0.0,115.5
5688,518,0.0,131.5
5689,518,0.0,137.28
5690,518,0.0,143.45
5691,518,0.0,129.47
5692,518,0.0,122.35
5693,518,0.0,116.19
5694,518,0.0,131.07
5695,519,1.0,152.72
5696,519,1.0,157.39
5697,519,1.0,153.21
5698,519,1.0,155.27
5699,519,1.0,124.7
5700,520,0.0,131.66
5701,521,1.0,166.89
5702,521,1.0,154.56
5703,521,1.0,167.3
5704,521,1.0,163.3
5705,521,1.0,185.78
5706,521,1.0,166.36
5707,521,1.0,171.03
5708,521,1.0,159.96
5709,521,1.0,172.89
5710,521,1.0,176.71
5711,521,1.0,183.68
5712,521,1.0,155.85
5713,521,1.0,169.74
5714,521,1.0,151.77
5715,521,1.0,146.15
5716,521,1.0,192.36
5717,521,1.0,204.03
5718,521,1.0,152.87
5719,521,1.0,212.14
5720,521,1.0,150.07
5721,522,0.0,79.73
5722,523,1.0,125.85
5723,523,1.0,138.05
5724,523,1.0,139.8
5725,523,1.0,122.23
5726,523,1.0,138.53
5727,524,0.0,70.16
5728,524,0.0,67.8
5729,524,0.0,75.38
5730,524,0.0,68.24
5731,525,1.0,83.31
5732,525,1.0,93.53
5733,525,1.0,88.46
5734,525,1.0,108.43
5735,525,1.0,78.45
5736,525,1.0,89.39
5737,525,1.0,88.7
5738,525,1.0,100.3
5739,526,0.0,133.58
5740,526,0.0,146.45
5741,526,0.0,146.18
5742,527,0.0,88.71
5743,527,0.0,79.44
5744,527,0.0,80.0
5745,527,0.0,72.27
5746,527,0.0,95.75
5747,527,0.0,90.73
5748,527,0.0,73.67
5749,527,0.0,80.07
5750,527,0.0,86.65
5751,527,0.0,67.96
5752,527,0.0,76.69
5753,527,0.0,85.52
5754,527,0.0,91.71
5755,527,0.0,87.18
5756,527,0.0,81.87
5757,527,0.0,89.27
5758,527,0.0,76.79
5759,527,0.0,75.76
5760,528,1.0,118.28
5761,528,1.0,133.39
5762,528,1.0,146.22
5763,528,1.0,153.6
5764,528,1.0,155.94
5765,529,0.0,92.67
5766,529,0.0,99.58
5767,529,0.0,99.56
5768,529,0.0,101.33
5769,529,0.0,117.33
5770,529,0.0,82.66
5771,530,1.0,115.83
5772,530,1.0,129.81
5773,531,1.0,123.95
5774,531,1.0,103.38
5775,531,1.0,111.87
5776,531,1.0,102.6
5777,531,1.0,97.31
5778,531,1.0,116.39
5779,532,1.0,83.85
5780,532,1.0,74.12
5781,532,1.0,76.33
5782,533,1.0,92.55
5783,533,1.0,95.87
5784,533,1.0,106.37
5785,533,1.0,106.65
5786,533,1.0,92.82
5787,533,1.0,118.48
5788,533,1.0,118.76
5789,533,1.0,119.39
5790,533,1.0,107.76
5791,533,1.0,89.3
5792,533,1.0,112.27
5793,533,1.0,101.01
5794,533,1.0,104.02
5795,533,1.0,93.14
5796,533,1.0,113.41
5797,533,1.0,115.0
5798,533,1.0,105.08
5799,533,1.0,135.01
5800,533,1.0,109.54
5801,533,1.0,120.18
5802,534,0.0,80.56
5803,535,1.0,143.54
5804,535,1.0,140.25
5805,535,1.0,140.26
5806,535,1.0,124.36
5807,535,1.0,139.92
5808,535,1.0,151.67
5809,536,0.0,63.88
5810,536,0.0,79.25
5811,536,0.0,68.28
5812,536,0.0,77.2
5813,536,0.0,73.28
5814,536,0.0,75.22
5815,536,0.0,78.49
5816,536,0.0,72.96
5817,536,0.0,78.49
5818,536,0.0,77.34
5819,536,0.0,80.35
5820,536,0.0,54.49
5821,536,0.0,69.96
5822,536,0.0,80.82
5823,536,0.0,66.8
5824,536,0.0,81.08
5825,536,0.0,82.98
5826,536,0.0,71.86
5827,536,0.0,69.1
5828,536,0.0,75.23
5829,536,0.0,77.03
5830,536,0.0,73.64
5831,537,0.0,120.46
5832,537,0.0,105.97
5833,537,0.0,143.5
5834,537,0.0,137.09
5835,537,0.0,137.14
5836,537,0.0,128.2
5837,537,0.0,115.39
5838,537,0.0,124.88
5839,538,1.0,101.75
5840,538,1.0,101.21
5841,538,1.0,99.91
5842,538,1.0,117.09
5843,538,1.0,98.78
5844,538,1.0,103.67
5845,538,1.0,93.32
5846,538,1.0,115.4
5847,538,1.0,117.99
5848,539,1.0,116.27
5849,539,1.0,95.22
5850,539,1.0,90.46
5851,539,1.0,90.62
5852,539,1.0,100.47
5853,539,1.0,101.22
5854,539,1.0,91.92
5855,539,1.0,86.41
5856,539,1.0,99.11
5857,539,1.0,87.6
5858,540,1.0,90.32
5859,540,1.0,109.88
5860,540,1.0,88.26
5861,540,1.0,96.92
5862,540,1.0,95.79
5863,540,1.0,90.61
5864,540,1.0,109.56
5865,540,1.0,114.81
5866,540,1.0,97.92
5867,540,1.0,96.04
5868,540,1.0,92.95
5869,540,1.0,99.8
5870,540,1.0,106.96
5871,540,1.0,104.52
5872,540,1.0,95.05
5873,540,1.0,110.36
5874,540,1.0,97.5
5875,540,1.0,101.57
5876,540,1.0,85.88
5877,540,1.0,91.08
5878,540,1.0,105.52
5879,540,1.0,75.59
5880,540,1.0,108.71
5881,540,1.0,104.2
5882,540,1.0,88.09
5883,540,1.0,91.57
5884,540,1.0,102.73
5885,540,1.0,80.15
5886,540,1.0,107.38
5887,540,1.0,84.5
5888,540,1.0,93.45
5889,540,1.0,101.01
5890,541,1.0,138.15
5891,541,1.0,137.32
5892,541,1.0,130.58
5893,542,0.0,75.4
5894,542,0.0,89.95
5895,542,0.0,94.82
5896,542,0.0,83.14
5897,543,1.0,83.41
5898,543,1.0,71.62
5899,543,1.0,80.32
5900,543,1.0,70.99
5901,544,0.0,122.69
5902,544,0.0,112.46
5903,545,0.0,117.84
5904,545,0.0,110.54
5905,545,0.0,113.85
5906,545,0.0,102.23
5907,546,0.0,98.65
5908,547,0.0,90.64
5909,547,0.0,139.81
5910,547,0.0,115.77
5911,547,0.0,144.62
5912,547,0.0,126.24
5913,547,0.0,115.86
5914,548,0.0,70.66
5915,548,0.0,66.96
5916,548,0.0,75.36
5917,548,0.0,75.02
5918,548,0.0,77.48
5919,548,0.0,74.84
5920,548,0.0,65.34
5921,548,0.0,60.44
5922,548,0.0,68.38
5923,548,0.0,64.53
5924,548,0.0,74.25
5925,548,0.0,68.6
5926,548,0.0,70.62
5927,548,0.0,65.07
5928,549,0.0,150.19
5929,549,0.0,174.33
5930,549,0.0,143.02
5931,549,0.0,186.82
5932,549,0.0,163.46
5933,549,0.0,166.02
5934,549,0.0,139.63
5935,549,0.0,158.75
5936,549,0.0,137.69
5937,549,0.0,154.47
5938,549,0.0,167.68
5939,549,0.0,162.91
5940,549,0.0,129.29
5941,549,0.0,157.12
5942,549,0.0,153.18
5943,549,0.0,144.09
5944,549,0.0,111.24
5945,549,0.0,161.53
5946,549,0.0,154.73
5947,549,0.0,154.19
5948,549,0.0,127.11
5949,549,0.0,137.94
5950,549,0.0,129.68
5951,549,0.0,178.03
5952,549,0.0,146.54
5953,549,0.0,166.88
5954,549,0.0,140.71
5955,549,0.0,155.82
5956,549,0.0,170.59
5957,549,0.0,158.69
5958,549,0.0,161.0
5959,549,0.0,161.46
5960,549,0.0,179.67
5961,549,0.0,155.05
5962,549,0.0,132.31
5963,550,0.0,147.63
5964,550,0.0,145.92
5965,550,0.0,158.41
5966,550,0.0,159.95
5967,550,0.0,145.16
5968,550,0.0,149.16
5969,550,0.0,175.95
5970,550,0.0,146.63
5971,550,0.0,142.93
5972,550,0.0,144.18
5973,550,0.0,161.85
5974,550,0.0,140.44
5975,550,0.0,135.21
5976,550,0.0,154.63
5977,550,0.0,134.86
5978,551,0.0,124.86
5979,551,0.0,90.61
5980,551,0.0,115.04
5981,552,1.0,140.2
5982,552,1.0,114.49
5983,552,1.0,144.66
5984,552,1.0,119.02
5985,552,1.0,135.54
5986,552,1.0,127.74
5987,552,1.0,132.69
5988,552,1.0,133.21
5989,552,1.0,145.0
5990,553,1.0,141.36
5991,553,1.0,132.01
5992,553,1.0,142.49
5993,553,1.0,139.36
5994,554,1.0,142.5
5995,554,1.0,130.31
5996,554,1.0,148.22
5997,554,1.0,141.48
5998,554,1.0,135.25
5999,554,1.0,123.89
6000,554,1.0,130.11
6001,554,1.0,158.3
6002,554,1.0,120.49
6003,554,1.0,141.03
6004,554,1.0,142.15
6005,554,1.0,133.78
6006,554,1.0,159.28
6007,554,1.0,158.51
6008,554,1.0,152.62
6009,554,1.0,145.38
6010,554,1.0,123.85
6011,554,1.0,120.11
6012,554,1.0,137.14
6013,554,1.0,154.68
6014,554,1.0,108.49
6015,554,1.0,140.05
6016,554,1.0,136.26
6017,554,1.0,131.16
6018,555,1.0,67.94
6019,555,1.0,72.58
6020,555,1.0,68.89
6021,555,1.0,62.54
6022,555,1.0,74.98
6023,555,1.0,81.11
6024,556,1.0,83.74
6025,556,1.0,86.61
6026,556,1.0,86.39
6027,556,1.0,79.37
6028,556,1.0,89.96
6029,556,1.0,84.3
6030,556,1.0,91.12
6031,556,1.0,78.07
6032,556,1.0,93.79
6033,556,1.0,87.42
6034,557,0.0,107.99
6035,557,0.0,122.25
6036,557,0.0,115.07
6037,557,0.0,109.92
6038,557,0.0,100.35
6039,557,0.0,115.97
6040,557,0.0,97.5
6041,557,0.0,118.03
6042,557,0.0,97.9
6043,557,0.0,106.32
6044,557,0.0,108.56
6045,557,0.0,94.34
6046,557,0.0,94.35
6047,557,0.0,110.5
6048,557,0.0,102.46
6049,557,0.0,106.01
6050,557,0.0,100.65
6051,557,0.0,108.46
6052,557,0.0,113.66
6053,558,1.0,140.46
6054,558,1.0,109.36
6055,558,1.0,111.07
6056,559,0.0,143.28
6057,559,0.0,142.65
6058,559,0.0,151.46
6059,559,0.0,147.55
6060,559,0.0,141.41
6061,560,1.0,104.68
6062,560,1.0,100.2
6063,560,1.0,96.52
6064,560,1.0,96.66
6065,560,1.0,98.54
6066,560,1.0,106.0
6067,560,1.0,105.47
6068,560,1.0,111.6
6069,561,1.0,116.88
6070,561,1.0,118.47
6071,561,1.0,100.04
6072,561,1.0,112.22
6073,561,1.0,115.41
6074,562,0.0,137.34
6075,562,0.0,133.64
6076,562,0.0,135.51
6077,562,0.0,130.45
6078,562,0.0,128.5
6079,562,0.0,151.42
6080,562,0.0,116.3
6081,562,0.0,136.92
6082,562,0.0,140.92
6083,562,0.0,111.94
6084,562,0.0,130.92
6085,562,0.0,139.24
6086,563,1.0,159.42
6087,563,1.0,125.6
6088,563,1.0,125.0
6089,563,1.0,147.82
6090,563,1.0,142.39
6091,563,1.0,133.61
6092,563,1.0,131.05
6093,563,1.0,124.21
6094,563,1.0,134.55
6095,564,1.0,105.54
6096,564,1.0,90.63
6097,564,1.0,94.87
6098,564,1.0,94.99
6099,564,1.0,102.46
6100,564,1.0,87.04
6101,564,1.0,94.53
6102,564,1.0,93.21
6103,564,1.0,97.94
6104,564,1.0,92.07
6105,564,1.0,108.42
6106,564,1.0,87.06
6107,564,1.0,92.42
6108,564,1.0,95.5
6109,564,1.0,112.31
6110,564,1.0,104.17
6111,564,1.0,83.34
6112,564,1.0,88.85
6113,564,1.0,119.82
6114,564,1.0,118.69
6115,564,1.0,83.51
6116,564,1.0,94.07
6117,564,1.0,96.36
6118,564,1.0,105.58
6119,564,1.0,89.49
6120,564,1.0,84.27
6121,564,1.0,102.15
6122,564,1.0,112.25
6123,564,1.0,98.91
6124,564,1.0,109.95
6125,564,1.0,97.21
6126,564,1.0,92.61
6127,564,1.0,104.19
6128,565,1.0,94.83
6129,566,0.0,81.07
6130,566,0.0,83.49
6131,566,0.0,84.79
6132,566,0.0,82.72
6133,566,0.0,91.9
6134,566,0.0,83.34
6135,566,0.0,72.59
6136,566,0.0,85.4
6137,566,0.0,78.9
6138,566,0.0,77.23
6139,566,0.0,83.54
6140,566,0.0,68.03
6141,566,0.0,67.96
6142,566,0.0,85.29
6143,566,0.0,74.53
6144,566,0.0,86.67
6145,567,1.0,98.33
6146,567,1.0,102.86
6147,567,1.0,113.77
6148,567,1.0,108.25
6149,567,1.0,118.29
6150,567,1.0,102.77
6151,567,1.0,104.06
6152,567,1.0,98.57
6153,567,1.0,108.38
6154,567,1.0,114.14
6155,567,1.0,127.69
6156,567,1.0,105.77
6157,568,0.0,102.52
6158,568,0.0,108.4
6159,568,0.0,109.35
6160,569,1.0,71.98
6161,569,1.0,94.32
6162,569,1.0,103.53
6163,569,1.0,78.85
6164,569,1.0,88.32
6165,569,1.0,90.35
6166,569,1.0,85.69
6167,569,1.0,82.03
6168,569,1.0,102.79
6169,569,1.0,94.86
6170,569,1.0,88.09
6171,569,1.0,78.3
6172,569,1.0,77.57
6173,569,1.0,95.14
6174,569,1.0,94.23
6175,569,1.0,95.78
6176,569,1.0,85.19
6177,570,1.0,89.88
6178,570,1.0,81.94
6179,570,1.0,72.29
6180,570,1.0,72.34
6181,570,1.0,70.11
6182,570,1.0,72.46
6183,570,1.0,75.96
6184,570,1.0,81.3
6185,570,1.0,79.19
6186,570,1.0,77.9
6187,570,1.0,78.18
6188,570,1.0,78.69
6189,570,1.0,76.6
6190,570,1.0,90.46
6191,570,1.0,94.08
6192,570,1.0,68.43
6193,570,1.0,85.06
6194,570,1.0,71.03
6195,570,1.0,78.38
6196,570,1.0,80.0
6197,570,1.0,68.67
6198,570,1.0,79.26
6199,570,1.0,92.29
6200,570,1.0,79.84
6201,570,1.0,81.19
6202,570,1.0,73.7
6203,570,1.0,73.1
6204,570,1.0,81.79
6205,570,1.0,88.0
6206,570,1.0,72.64
6207,570,1.0,90.33
6208,570,1.0,92.46
6209,570,1.0,73.99
6210,570,1.0,82.77
6211,570,1.0,75.74
6212,570,1.0,75.98
6213,570,1.0,73.85
6214,570,1.0,67.49
6215,571,1.0,121.02
6216,571,1.0,156.09
6217,571,1.0,144.32
6218,571,1.0,158.89
6219,571,1.0,145.39
6220,571,1.0,133.87
6221,571,1.0,141.57
6222,571,1.0,132.37
6223,572,1.0,170.17
6224,572,1.0,117.32
6225,572,1.0,139.24
6226,572,1.0,167.39
6227,573,0.0,106.3
6228,573,0.0,90.32
6229,573,0.0,100.05
6230,573,0.0,88.56
6231,573,0.0,105.41
6232,573,0.0,94.87
6233,573,0.0,89.41
6234,573,0.0,76.94
6235,573,0.0,79.89
6236,573,0.0,98.61
6237,573,0.0,87.57
6238,573,0.0,94.11
6239,573,0.0,68.49
6240,573,0.0,88.12
6241,573,0.0,85.96
6242,573,0.0,91.39
6243,573,0.0,85.96
6244,574,0.0,97.24
6245,574,0.0,117.44
6246,574,0.0,120.81
6247,574,0.0,104.65
6248,575,1.0,179.19
6249,575,1.0,150.47
6250,575,1.0,163.16
6251,575,1.0,170.67
6252,575,1.0,149.91
6253,576,1.0,147.71
6254,576,1.0,124.95
6255,576,1.0,123.07
6256,576,1.0,133.38
6257,576,1.0,145.47
6258,576,1.0,130.34
6259,576,1.0,136.0
6260,576,1.0,136.28
6261,576,1.0,132.79
6262,576,1.0,103.44
6263,577,1.0,130.79
6264,577,1.0,135.77
6265,577,1.0,122.94
6266,578,0.0,118.47
6267,578,0.0,87.41
6268,578,0.0,99.43
6269,578,0.0,91.8
6270,578,0.0,109.31
6271,578,0.0,107.38
6272,578,0.0,114.13
6273,578,0.0,100.67
6274,578,0.0,108.13
6275,578,0.0,95.12
6276,578,0.0,115.47
6277,578,0.0,95.76
6278,578,0.0,104.27
6279,578,0.0,89.43
6280,578,0.0,117.14
6281,578,0.0,106.5
6282,578,0.0,97.97
6283,578,0.0,107.97
6284,578,0.0,110.65
6285,579,1.0,107.27
6286,579,1.0,101.7
6287,579,1.0,92.64
6288,579,1.0,101.63
6289,579,1.0,95.8
6290,579,1.0,105.2
6291,579,1.0,87.15
6292,579,1.0,100.35
6293,579,1.0,96.46
6294,579,1.0,106.59
6295,580,1.0,100.66
6296,580,1.0,115.77
6297,581,0.0,133.29
6298,581,0.0,111.63
6299,581,0.0,143.4
6300,581,0.0,133.5
6301,581,0.0,124.35
6302,581,0.0,136.84
6303,581,0.0,120.59
6304,581,0.0,119.74
6305,581,0.0,116.54
6306,581,0.0,116.7
6307,581,0.0,120.73
6308,581,0.0,107.8
6309,581,0.0,100.82
6310,582,0.0,110.95
6311,582,0.0,109.07
6312,582,0.0,115.55
6313,582,0.0,107.21
6314,582,0.0,102.98
6315,582,0.0,119.2
6316,582,0.0,107.25
6317,582,0.0,103.21
6318,582,0.0,132.85
6319,582,0.0,105.89
6320,582,0.0,107.69
6321,582,0.0,113.31
6322,582,0.0,119.71
6323,582,0.0,113.6
6324,583,0.0,158.43
6325,583,0.0,136.04
6326,583,0.0,134.0
6327,584,1.0,138.98
6328,584,1.0,142.7
6329,584,1.0,116.56
6330,584,1.0,133.99
6331,584,1.0,126.46
6332,584,1.0,131.76
6333,584,1.0,145.59
6334,584,1.0,127.46
6335,585,0.0,84.14
6336,585,0.0,93.27
6337,585,0.0,107.2
6338,585,0.0,101.58
6339,585,0.0,109.01
6340,585,0.0,93.37
6341,585,0.0,102.17
6342,585,0.0,90.46
6343,585,0.0,105.55
6344,585,0.0,108.65
6345,585,0.0,99.54
6346,585,0.0,86.16
6347,585,0.0,95.03
6348,585,0.0,93.32
6349,585,0.0,90.38
6350,585,0.0,81.75
6351,585,0.0,97.04
6352,585,0.0,89.03
6353,585,0.0,92.79
6354,585,0.0,95.53
6355,585,0.0,83.26
6356,585,0.0,102.21
6357,585,0.0,82.14
6358,585,0.0,82.89
6359,585,0.0,96.13
6360,586,1.0,97.65
6361,586,1.0,113.66
6362,586,1.0,111.75
6363,587,0.0,116.47
